id_municipio,uf,cluster,perfil,risco_medio,taxa_alfabetizacao_real,inse_municipio
315250,MG,2,Intermediario,0.45512962242177507,62.396694214876035,5.3117857142857146
315260,MG,0,Consolidado,0.28868614563965816,96.0,5.196666666666666
315270,MG,0,Consolidado,0.2447774297384952,83.78378378378379,5.1225000000000005
315280,MG,2,Intermediario,0.5480445808812038,50.76923076923077,5.076666666666666
315290,MG,2,Intermediario,0.4028514220592548,74.28571428571429,5.09
315340,MG,0,Consolidado,0.3040865361828955,83.63636363636363,4.934
315350,MG,2,Intermediario,0.41665482293268086,66.66666666666666,4.988
315360,MG,3,Atencao,0.48647241442711625,65.9090909090909,5.0249999999999995
315390,MG,2,Intermediario,0.4792036667134269,68.62745098039215,5.361666666666666
315400,MG,0,Consolidado,0.33114168727391646,70.3125,4.677142857142857
315410,MG,3,Atencao,0.4415637146509838,60.0,4.6475
315415,MG,2,Intermediario,0.3837689976151917,78.125,4.893333333333333
315420,MG,2,Intermediario,0.3679876997325013,71.42857142857143,5.29
315430,MG,2,Intermediario,0.400638885994837,67.27272727272727,4.89
315445,MG,3,Atencao,0.3736466957435108,57.692307692307686,4.6225
315450,MG,0,Consolidado,0.38739822723272443,89.28571428571429,4.414
315460,MG,2,Intermediario,0.5092260378311531,58.55654761904761,5.074683544303799
315480,MG,2,Intermediario,0.45734239890127576,46.51162790697674,5.13
315490,MG,3,Atencao,0.4674087114909722,52.63157894736842,4.859999999999999
315530,MG,0,Consolidado,0.16137822573557767,87.5,5.199999999999999
315540,MG,2,Intermediario,0.5385982560877407,58.69565217391305,4.9825
315550,MG,2,Intermediario,0.3956230901727927,66.66666666666666,5.2275
315560,MG,0,Consolidado,0.2670558379510821,76.14678899082568,4.497857142857142
315570,MG,0,Consolidado,0.2740782303004771,85.36585365853658,5.173749999999999
315580,MG,2,Intermediario,0.3704232223896396,63.1578947368421,5.026666666666666
315600,MG,3,Atencao,0.49010265405326414,59.45945945945946,4.135714285714285
315630,MG,2,Intermediario,0.3988822844600111,63.04347826086957,5.05
315650,MG,0,Consolidado,0.24536199396007527,95.65217391304348,4.220000000000001
315660,MG,0,Consolidado,0.29709153191821536,83.33333333333334,4.3225
315670,MG,2,Intermediario,0.43638695113145326,67.16101694915254,5.150666666666667
315680,MG,3,Atencao,0.45326934964540216,71.73913043478261,4.4887500000000005
315690,MG,2,Intermediario,0.36105713476193296,72.17391304347827,5.249166666666666
315700,MG,0,Consolidado,0.3283583070055049,76.3975155279503,4.516249999999999
315710,MG,3,Atencao,0.5756718180168895,63.63636363636363,4.6033333333333335
315720,MG,2,Intermediario,0.4069484135007584,66.91176470588235,5.1692857142857145
315730,MG,0,Consolidado,0.3250398864929049,76.92307692307693,4.875
315733,MG,2,Intermediario,0.577778879191053,63.33333333333333,5.015
315765,MG,0,Consolidado,0.2577262234933061,75.0,4.585
315770,MG,2,Intermediario,0.4820464165733822,54.94505494505495,5.047499999999999
315780,MG,2,Intermediario,0.46413014280177034,60.310880829015545,5.1486363636363635
315790,MG,2,Intermediario,0.41813328726276283,75.0,4.823333333333333
315800,MG,2,Intermediario,0.43247240727799324,63.26530612244898,4.8475
315820,MG,0,Consolidado,0.295167422094984,74.0,4.604285714285715
315830,MG,2,Intermediario,0.3092711038469719,73.07692307692307,5.109999999999999
315890,MG,0,Consolidado,0.20171438489606208,85.71428571428571,4.604285714285714
315895,MG,2,Intermediario,0.39900476259795953,71.63120567375887,5.031818181818181
315900,MG,2,Intermediario,0.36036013871610123,85.0,5.112500000000001
315920,MG,0,Consolidado,0.20264855212583407,80.0,5.3125
315935,MG,3,Atencao,0.48783285037568147,50.0,4.9399999999999995
315960,MG,2,Intermediario,0.36334913913338285,69.23076923076923,5.236250000000001
315980,MG,2,Intermediario,0.4035105707854584,65.21739130434783,4.966666666666667
315990,MG,0,Consolidado,0.22816824674400635,79.1044776119403,4.9799999999999995
316030,MG,3,Atencao,0.44782952335149,61.111111111111114,4.338333333333333
316040,MG,0,Consolidado,0.2283449563282486,88.76404494382022,5.30375
316045,MG,0,Consolidado,0.3465769231985969,76.0,4.532
316070,MG,2,Intermediario,0.4333487324582405,68.90756302521008,5.005000000000001
316080,MG,3,Atencao,0.4147547348265632,50.0,5.005
316090,MG,2,Intermediario,0.33881220639535364,61.904761904761905,5.455
316095,MG,0,Consolidado,0.11431474150893742,87.5,4.956666666666667
316100,MG,0,Consolidado,0.2913736920689273,76.19047619047619,4.864285714285715
316110,MG,3,Atencao,0.548340241269885,53.69649805447471,4.391304347826087
316120,MG,0,Consolidado,0.20612220119203273,96.0,4.976666666666667
316130,MG,2,Intermediario,0.32954339466261373,84.0,4.99
316150,MG,0,Consolidado,0.22745782018363267,87.87878787878788,4.84
316180,MG,2,Intermediario,0.3853054411783549,64.58333333333334,5.180000000000001
316190,MG,0,Consolidado,0.178106628367453,83.6734693877551,5.215714285714285
316200,MG,0,Consolidado,0.31824209535617887,73.19587628865979,4.974545454545455
316210,MG,2,Intermediario,0.42509511106541287,65.27777777777779,4.9591666666666665
316220,MG,0,Consolidado,0.2149310915908317,90.9090909090909,5.345000000000001
316225,MG,3,Atencao,0.43334832662936223,66.66666666666666,4.553333333333334
316240,MG,3,Atencao,0.43158850726433695,68.91891891891892,4.169375
316245,MG,1,Critico,0.634190391568342,40.909090909090914,4.403333333333333
316250,MG,2,Intermediario,0.36785695875036883,69.6113074204947,5.183599999999998
316255,MG,0,Consolidado,0.3304684770441013,69.44444444444444,4.99
316257,MG,2,Intermediario,0.3138910177503097,71.42857142857143,4.9975000000000005
316260,MG,0,Consolidado,0.33132818768079,72.41379310344827,5.02
316270,MG,0,Consolidado,0.28433061645758373,84.61538461538461,4.751818181818181
316280,MG,0,Consolidado,0.23723024033097262,75.92592592592592,4.7425
316290,MG,2,Intermediario,0.40285320599924385,65.88235294117646,4.992857142857143
316292,MG,2,Intermediario,0.3963752899034466,63.04347826086957,5.112857142857143
316294,MG,2,Intermediario,0.257521374942771,79.06976744186046,5.3340000000000005
316295,MG,2,Intermediario,0.39587360378958464,71.21212121212122,5.31375
316350,MG,3,Atencao,0.40946206113783673,69.56521739130434,4.466
316370,MG,2,Intermediario,0.31406052979980736,77.1604938271605,5.205833333333334
316380,MG,0,Consolidado,0.3070364845698575,78.57142857142857,4.802
316400,MG,0,Consolidado,0.33243992377738374,78.57142857142857,4.6875
316420,MG,3,Atencao,0.4510909904226274,57.89473684210527,4.605
316430,MG,2,Intermediario,0.34991238715909245,70.0,5.113333333333333
316440,MG,0,Consolidado,0.24654427857833186,73.07692307692307,5.2575
316447,MG,2,Intermediario,0.37851294322226037,81.25,4.865
316460,MG,2,Intermediario,0.3391913518816893,75.0,4.816666666666666
316470,MG,2,Intermediario,0.3443236241134197,70.6959706959707,5.248095238095238
316500,MG,0,Consolidado,0.14258912278322464,97.14285714285714,5.1475
316510,MG,0,Consolidado,0.30448495585703006,83.33333333333334,5.09
316520,MG,0,Consolidado,0.1611438492654991,90.32258064516128,4.785
316530,MG,2,Intermediario,0.3585118414819933,77.27272727272727,5.215
316540,MG,2,Intermediario,0.46894026703352787,65.625,5.26
316550,MG,0,Consolidado,0.3302752685048575,66.66666666666666,4.640000000000001
316553,MG,0,Consolidado,0.23767507876981783,80.21390374331551,5.354
316555,MG,3,Atencao,0.5177506800785647,52.63157894736842,4.188
316557,MG,2,Intermediario,0.4967402541424521,54.54545454545454,5.04
316570,MG,0,Consolidado,0.2646069612769691,84.21052631578947,5.06
316600,MG,0,Consolidado,0.22113991944310005,87.5,4.93
316620,MG,0,Consolidado,0.1910419811673814,92.0,4.922000000000001
316630,MG,0,Consolidado,0.29717122647482963,78.26086956521739,4.506666666666667
316670,MG,2,Intermediario,0.4791318113429384,60.71428571428571,4.835000000000001
316680,MG,2,Intermediario,0.4238275567910705,63.07692307692307,4.9825
316690,MG,0,Consolidado,0.3565631825848175,63.41463414634146,4.9399999999999995
316720,MG,2,Intermediario,0.42829512247908763,65.91230551626592,5.080576923076922
316740,MG,2,Intermediario,0.40911789628819306,75.86206896551724,5.0649999999999995
316760,MG,2,Intermediario,0.3693440872837727,65.47619047619048,4.79125
316780,MG,0,Consolidado,0.23813023143156578,91.30434782608695,5.1899999999999995
316800,MG,0,Consolidado,0.343764898001416,73.24840764331209,4.747777777777777
316810,MG,2,Intermediario,0.41570706587565637,61.53846153846154,5.303333333333334
316840,MG,3,Atencao,0.43904522955079517,65.71428571428571,4.837
316850,MG,3,Atencao,0.4125039259531119,65.78947368421053,4.9475
316860,MG,2,Intermediario,0.4816446789841763,59.78021978021978,4.714186046511627
316870,MG,2,Intermediario,0.34141784261931557,72.3076923076923,5.213913043478261
316880,MG,2,Intermediario,0.4240997765290985,75.0,5.246666666666667
316890,MG,2,Intermediario,0.3826807090996042,64.28571428571429,5.336666666666667
316900,MG,2,Intermediario,0.42998910751304426,62.5,4.98
316910,MG,0,Consolidado,0.30158709305030457,77.14285714285715,5.175
316930,MG,2,Intermediario,0.4669902142247491,62.34309623430963,5.140909090909091
316935,MG,0,Consolidado,0.3037503685085889,74.78991596638656,5.010000000000001
316940,MG,2,Intermediario,0.3535273757090612,74.54545454545455,5.12
316950,MG,2,Intermediario,0.528251270294961,54.166666666666664,4.828
316960,MG,2,Intermediario,0.6008089257544426,48.03921568627451,5.1
